,Unnamed: 0.1,Unnamed: 0,Image_Name,X1,Y1
2233,2233,2737,029_03_right.png,0.5668421052631585,0.3716666666666659
2234,2234,2738,029_04_left.png,0.6178947368421057,0.390645161290323
2235,2235,2739,029_04_right.png,0.5302631578947362,0.390645161290323
2238,2238,2742,029_06_left.png,0.5472222222222219,0.3913793103448273
2239,2239,2743,029_06_right.png,0.4946153846153851,0.4365517241379309
2240,2240,2744,029_07_left.png,0.6227027027027032,0.3840000000000003
2241,2241,2745,029_07_right.png,0.5531578947368416,0.4333333333333333
2244,2244,2748,029_09_left.png,0.7291666666666666,0.3537931034482755
2245,2245,2749,029_09_right.png,0.624615384615385,0.4693103448275866
2247,2247,2751,029_10_right.png,0.6239473684210521,0.4416129032258064
2248,2248,2752,029_11_left.png,0.656756756756757,0.4143333333333335
2249,2249,2753,029_11_right.png,0.5951351351351346,0.4767741935483871
2252,2252,3018,041_02_left.png,0.6973809523809529,-0.2685185185185185
2253,2253,3019,041_02_right.png,0.4889189189189182,-0.426666666666667
2254,2254,3020,041_03_left.png,0.4191891891891889,-1.2988235294117654
2258,2258,3024,041_05_left.png,0.7612820512820512,-1.3999999999999997
2259,2259,3025,041_05_right.png,0.5169767441860469,-2.300370370370371
2260,2260,3026,041_06_left.png,0.6676923076923083,-0.953
2261,2261,3027,041_06_right.png,0.4957894736842099,-2.0620000000000003
2262,2262,3028,041_08_left.png,0.6650000000000001,-0.946756756756756
2263,2263,3029,041_08_right.png,0.4591176470588239,-1.899130434782609
2264,2264,3030,041_09_left.png,0.7646666666666673,0.1368965517241388
2266,2266,3032,041_10_left.png,0.7860465116279073,-0.2539393939393938
2268,2268,3034,041_11_left.png,0.5678048780487798,-0.3288571428571425
2269,2269,3035,041_11_right.png,0.3938709677419348,-0.7327586206896551
2270,2270,3036,041_12_left.png,0.7215217391304347,0.3644444444444435
2271,2271,3037,041_12_right.png,0.4436842105263161,0.4529629629629636
2272,2272,3038,042_01_left.png,0.7005769230769232,0.6025641025641025
2274,2274,3040,042_02_left.png,0.6950000000000003,0.5569047619047616
2275,2275,3041,042_02_right.png,0.5454761904761911,0.5015384615384616
2276,2276,3042,042_03_left.png,0.6651851851851854,0.6152272727272726
2277,2277,3043,042_03_right.png,0.5793750000000001,0.5835135135135129
2278,2278,3044,042_04_left.png,0.645192307692308,0.6300000000000007
2279,2279,3045,042_04_right.png,0.5218181818181816,0.5521052631578952
2280,2280,3046,042_05_left.png,0.5735294117647058,0.6041860465116283
2281,2281,3047,042_05_right.png,0.4825454545454549,0.5521052631578952
2282,2282,3048,042_06_left.png,0.5811764705882351,0.6172093023255819
2283,2283,3049,042_06_right.png,0.4716071428571433,0.558648648648649
2284,2284,3050,042_07_left.png,0.6278431372549016,0.6415909090909095
2285,2285,3051,042_07_right.png,0.5447058823529406,0.5747368421052625
2286,2286,3052,042_08_left.png,0.6609259259259259,0.6442857142857144
2287,2287,3053,042_08_right.png,0.5769565217391309,0.5872222222222219
2288,2288,3054,042_09_left.png,0.728035714285714,0.6332558139534888
2289,2289,3055,042_09_right.png,0.6206818181818182,0.5597222222222216
2291,2291,3057,042_10_right.png,0.6040000000000002,0.6056756756756764
2292,2292,3058,042_11_left.png,0.6899999999999998,0.6563636363636363
2293,2293,3059,042_11_right.png,0.5676086956521742,0.6063888888888884
2295,2295,3061,042_12_right.png,0.4586666666666664,0.6027777777777774
2296,2296,3158,047_01_left.png,0.7222222222222222,0.4141379310344824
2297,2297,3159,047_01_right.png,0.5075000000000003,0.3332142857142851
2298,2298,3160,047_02_left.png,0.7404347826086957,0.4141379310344824
2299,2299,3161,047_02_right.png,0.5638461538461541,0.3253571428571433
2300,2300,3162,047_03_left.png,0.7189130434782607,0.3959999999999998
2303,2303,3165,047_04_right.png,0.4733333333333332,0.202
2304,2304,3166,047_05_left.png,0.7604545454545449,0.4275862068965509
2305,2305,3167,047_05_right.png,0.5869047619047614,0.243448275862069
2306,2306,3168,047_06_left.png,0.6313636363636358,0.4553333333333341
2307,2307,3169,047_06_right.png,0.4412195121951213,0.2743333333333339
2308,2308,3170,047_07_left.png,0.6886666666666669,0.4786666666666671
2310,2310,3172,047_08_left.png,0.7,0.4609999999999994
2311,2311,3173,047_08_right.png,0.5454999999999999,0.3223333333333338
2312,2312,3174,047_09_left.png,0.750454545454545,0.4699999999999998
2314,2314,3176,047_10_left.png,0.7534090909090904,0.4853124999999991
2315,2315,3177,047_10_right.png,0.5951282051282046,0.3496666666666669
2317,2317,3179,047_11_right.png,0.4982051282051283,0.400333333333333
2318,2318,3180,047_12_left.png,0.6597727272727266,0.4596666666666673
2320,2320,3470,060_01_left.png,0.669807692307692,0.4679999999999998
2321,2321,3471,060_01_right.png,0.5462745098039218,0.2378947368421043
2322,2322,3472,060_02_left.png,0.734181818181818,0.4145454545454548
2323,2323,3473,060_02_right.png,0.5970212765957448,0.1522222222222227
2324,2324,3474,060_03_left.png,0.6875,0.4576470588235294
2325,2325,3475,060_03_right.png,0.5719607843137258,0.2809090909090912
2326,2326,3476,060_04_left.png,0.6814285714285712,0.4578124999999993
2327,2327,3477,060_04_right.png,0.5587500000000004,0.2699999999999988
2328,2328,3478,060_05_left.png,0.6293877551020403,0.4030303030303033
2330,2330,3480,060_06_left.png,0.6304255319148935,0.4354838709677419
2332,2332,3482,060_07_left.png,0.6877083333333331,0.4315625
2333,2333,3483,060_07_right.png,0.5629310344827583,0.2844999999999998
2334,2334,3484,060_08_left.png,0.6769811320754716,0.42764705882353
2336,2336,3486,060_09_left.png,0.7253703703703707,0.4228124999999991
2337,2337,3487,060_09_right.png,0.6167391304347827,0.1212499999999998
2338,2338,3488,060_10_left.png,0.7041818181818185,0.4675757575757577
2339,2339,3489,060_10_right.png,0.6040909090909087,0.1881249999999994
2340,2340,3490,060_11_left.png,0.6461111111111109,0.4908823529411764
2341,2341,3491,060_11_right.png,0.5303999999999996,0.2531250000000007
2342,2342,3492,060_12_left.png,0.6503999999999996,0.4766666666666672
2344,2344,3708,070_01_left.png,0.6429545454545459,0.5145454545454551
2345,2345,3709,070_01_right.png,0.5005405405405401,0.4582352941176466
2346,2346,3710,070_02_left.png,0.7195348837209302,0.4960606060606062
2347,2347,3711,070_02_right.png,0.5967567567567563,0.4418181818181813
2348,2348,3712,070_03_left.png,0.6636363636363634,0.4551515151515146
2349,2349,3713,070_03_right.png,0.5284210526315786,0.421875
2350,2350,3714,070_04_left.png,0.6154545454545451,0.4866666666666667
2351,2351,3715,070_04_right.png,0.4794871794871791,0.4106249999999996
2352,2352,3716,070_05_left.png,0.5348837209302325,0.4678125000000008
2353,2353,3717,070_05_right.png,0.430512820512821,0.4024242424242416
2354,2354,3718,070_06_left.png,0.5611627906976743,0.497272727272728
2355,2355,3719,070_06_right.png,0.41875,0.4324999999999992
2356,2356,3720,070_07_left.png,0.616590909090909,0.4787499999999998
2357,2357,3721,070_07_right.png,0.4882499999999993,0.4528125000000003
2358,2358,3722,070_08_left.png,0.6541860465116278,0.4840625000000003
2359,2359,3723,070_08_right.png,0.525,0.4228124999999991
2361,2361,3725,070_09_right.png,0.5640000000000001,0.4240624999999998
2362,2362,3726,070_10_left.png,0.6972727272727274,0.5481818181818174
2363,2363,3727,070_10_right.png,0.5661538461538458,0.46875
2364,2364,3728,070_11_left.png,0.6461363636363638,0.5514705882352942
2365,2365,3729,070_11_right.png,0.5109999999999999,0.46875
2366,2366,3730,070_12_left.png,0.622790697674418,0.5640625000000004
2367,2367,3731,070_12_right.png,0.4915000000000006,0.4812903225806457
2368,2368,3732,071_01_left.png,0.6589361702127665,0.4790000000000006
2369,2369,3733,071_01_right.png,0.6045238095238092,0.4388888888888892
2370,2370,3734,071_02_left.png,0.6671111111111107,0.465263157894737
2371,2371,3735,071_02_right.png,0.6409756097560969,0.4536363636363644
2373,2373,3737,071_03_right.png,0.5659523809523805,0.4203124999999996
2374,2374,3738,071_04_left.png,0.6038636363636362,0.445277777777777
2375,2375,3739,071_04_right.png,0.5602272727272722,0.4231250000000006
2376,2376,3740,071_05_left.png,0.5315555555555559,0.4208571428571434
2377,2377,3741,071_05_right.png,0.4834090909090905,0.401935483870967
2378,2378,3742,071_06_left.png,0.5228888888888883,0.4827777777777776
2379,2379,3743,071_06_right.png,0.4683720930232555,0.4500000000000007
2380,2380,3744,071_07_left.png,0.598260869565217,0.4658333333333328
2381,2381,3745,071_07_right.png,0.5442857142857146,0.4696969696969697
2383,2383,3747,071_08_right.png,0.585116279069768,0.4409677419354844
2384,2384,3748,071_09_left.png,0.6973333333333332,0.4848648648648648
2385,2385,3749,071_09_right.png,0.6418181818181821,0.4434374999999999
2386,2386,3750,071_10_left.png,0.6846666666666668,0.4859459459459464
2387,2387,3751,071_10_right.png,0.6637209302325586,0.4487500000000004
2388,2388,3752,071_11_left.png,0.6152272727272726,0.4680555555555561
2390,2390,3754,071_12_left.png,0.6104347826086953,0.4716666666666672
2391,2391,3755,071_12_right.png,0.5495238095238092,0.4418181818181813
2392,2392,3924,079_01_left.png,0.6932653061224495,0.4542424242424245
2393,2393,3925,079_01_right.png,0.5334782608695656,0.1566666666666663
2394,2394,3926,079_02_left.png,0.7936734693877548,0.4297058823529416
2395,2395,3927,079_02_right.png,0.626279069767442,0.139999999999999
2397,2397,3929,079_03_right.png,0.5873913043478257,0.1599999999999997
2399,2399,3931,079_04_right.png,0.4602325581395353,0.2060869565217395
2400,2400,3932,079_05_left.png,0.6024489795918364,0.4837500000000005
2401,2401,3933,079_05_right.png,0.3626315789473677,0.2262500000000002
2402,2402,3934,079_06_left.png,0.6025999999999999,0.5284615384615388
2403,2403,3935,079_06_right.png,0.4018421052631574,0.2572000000000002
2405,2405,3937,079_07_right.png,0.4416216216216209,0.2692307692307692
2406,2406,3938,079_08_left.png,0.6799999999999997,0.5106976744186041
2407,2407,3939,079_08_right.png,0.4705714285714293,0.2831999999999993
2408,2408,3940,079_09_left.png,0.7654347826086952,0.5200000000000002
2409,2409,3941,079_09_right.png,0.5851351351351345,0.3111999999999989
2410,2410,3942,079_10_left.png,0.7530434782608693,0.5539024390243897
2411,2411,3943,079_10_right.png,0.5544444444444439,0.3776923076923074
2412,2412,3944,079_11_left.png,0.6910869565217396,0.5485365853658539
2413,2413,3945,079_11_right.png,0.5136111111111114,0.3542307692307684
2415,2415,3947,079_12_right.png,0.4494594594594593,0.3241666666666655
2416,2416,4284,094_01_left.png,0.690740740740741,0.5033333333333334
2417,2417,4285,094_01_right.png,0.5473809523809526,0.5132258064516128
2418,2418,4286,094_02_left.png,0.698703703703704,0.503529411764706
2419,2419,4287,094_02_right.png,0.6072500000000005,0.4641935483870963
2420,2420,4288,094_03_left.png,0.6644444444444444,0.4779999999999997
2421,2421,4289,094_03_right.png,0.564047619047619,0.4966666666666662
2422,2422,4290,094_04_left.png,0.6115094339622646,0.4882352941176469
2423,2423,4291,094_04_right.png,0.4881818181818186,0.4887878787878786
2425,2425,4293,094_05_right.png,0.4269767441860468,0.5241935483870968
2426,2426,4294,094_06_left.png,0.5566037735849056,0.4841176470588229
2427,2427,4295,094_06_right.png,0.4351162790697669,0.4996875000000003
2428,2428,4296,094_07_left.png,0.6290384615384611,0.3775757575757569
2429,2429,4297,094_07_right.png,0.4665909090909084,0.2620000000000004
2430,2430,4298,094_08_left.png,0.6738888888888886,0.5151428571428563
2431,2431,4299,094_08_right.png,0.5074418604651161,0.4245161290322589
2432,2432,4300,094_09_left.png,0.7037735849056606,0.4877142857142855
2433,2433,4301,094_09_right.png,0.5947619047619052,0.4356666666666664
2436,2436,4304,094_11_left.png,0.6540384615384613,0.5120588235294125
2437,2437,4305,094_11_right.png,0.5324444444444439,0.5183870967741934
2438,2438,4306,094_12_left.png,0.5957142857142856,0.5037142857142856
2439,2439,4307,094_12_right.png,0.5318181818181813,0.4716666666666659
2441,2441,1,BioID_0305_right.png,0.5833333333333334,0.2608695652173913
2442,2442,2,BioID_1057_left.png,0.6428571428571429,0.4615384615384615
2444,2444,4,BioID_1346_left.png,0.6666666666666666,0.2608695652173913
2446,2446,6,BioID_0008_left.png,0.6153846153846154,0.3846153846153846
2447,2447,7,BioID_0008_right.png,0.5813953488372093,0.3333333333333333
2450,2450,10,BioID_1163_left.png,0.6571428571428571,0.4666666666666667
2451,2451,11,BioID_1163_right.png,0.46875,0.4545454545454545
2452,2452,12,BioID_0888_left.png,0.625,0.36
2453,2453,13,BioID_0888_right.png,0.5769230769230769,0.3478260869565217
2455,2455,15,BioID_1284_right.png,0.5517241379310345,0.36
2456,2456,16,BioID_0719_left.png,0.6285714285714286,0.4375
2457,2457,17,BioID_0719_right.png,0.5294117647058824,0.4545454545454545
2458,2458,18,BioID_1220_left.png,0.6521739130434783,0.2857142857142857
2459,2459,19,BioID_1220_right.png,0.4583333333333333,0.36
2460,2460,20,BioID_0966_left.png,0.6756756756756757,0.5161290322580645
2461,2461,21,BioID_0966_right.png,0.5277777777777778,0.4375
2462,2462,22,BioID_0476_left.png,0.5555555555555556,0.4285714285714285
2463,2463,23,BioID_0476_right.png,0.5416666666666666,0.3666666666666666
2464,2464,24,BioID_0789_left.png,0.6153846153846154,0.3478260869565217
2465,2465,25,BioID_0789_right.png,0.5185185185185185,0.3703703703703703
2466,2466,26,BioID_0394_left.png,0.6923076923076923,0.44
2467,2467,27,BioID_0394_right.png,0.5555555555555556,0.3928571428571428
2468,2468,28,BioID_0027_left.png,0.6666666666666666,0.2916666666666667
2469,2469,29,BioID_0027_right.png,0.5135135135135135,0.3666666666666666
2470,2470,30,BioID_1030_left.png,0.6470588235294118,0.4482758620689655
2472,2472,32,BioID_0354_left.png,0.7096774193548387,0.4074074074074074
2473,2473,33,BioID_0354_right.png,0.5862068965517241,0.4166666666666667
2475,2475,35,BioID_0901_right.png,0.5757575757575758,0.3214285714285714
2476,2476,36,BioID_0451_left.png,0.5714285714285714,0.4074074074074074
2477,2477,37,BioID_0451_right.png,0.5384615384615384,0.3928571428571428
2478,2478,38,BioID_0998_left.png,0.6153846153846154,0.25
2479,2479,39,BioID_0998_right.png,0.48,0.3076923076923077
2480,2480,40,BioID_0125_left.png,0.6486486486486487,0.5151515151515151
2481,2481,41,BioID_0125_right.png,0.5263157894736842,0.5
2482,2482,42,BioID_0054_left.png,0.6545454545454545,0.4571428571428571
2483,2483,43,BioID_0054_right.png,0.4727272727272727,0.5111111111111111
2484,2484,44,BioID_1110_left.png,0.6666666666666666,0.35
2486,2486,46,BioID_1436_left.png,0.6666666666666666,0.4482758620689655
2487,2487,47,BioID_1436_right.png,0.5517241379310345,0.3928571428571428
2488,2488,48,BioID_1115_left.png,0.6666666666666666,0.3
2489,2489,49,BioID_1115_right.png,0.53125,0.3043478260869565
2490,2490,50,BioID_1048_left.png,0.6296296296296297,0.4230769230769231
2491,2491,51,BioID_1048_right.png,0.6153846153846154,0.3703703703703703
2493,2493,53,BioID_0138_right.png,0.5263157894736842,0.4375
2494,2494,54,BioID_1510_left.png,0.6666666666666666,0.3
2495,2495,55,BioID_1510_right.png,0.5666666666666667,0.2727272727272727
2497,2497,57,BioID_0359_right.png,0.5625,0.3461538461538461
2498,2498,58,BioID_0441_left.png,0.6410256410256411,0.5142857142857142
2499,2499,59,BioID_0441_right.png,0.4864864864864865,0.4594594594594595
2500,2500,60,BioID_0879_left.png,0.6521739130434783,0.4583333333333333
2501,2501,61,BioID_0879_right.png,0.6153846153846154,0.4166666666666667
2503,2503,63,BioID_0853_right.png,0.5588235294117647,0.3928571428571428
2504,2504,64,BioID_0483_left.png,0.6060606060606061,0.4782608695652174
2505,2505,65,BioID_0483_right.png,0.55,0.391304347826087
2506,2506,66,BioID_0471_left.png,0.5555555555555556,0.4230769230769231
2508,2508,68,BioID_1295_left.png,0.6857142857142857,0.5
2509,2509,69,BioID_1295_right.png,0.5135135135135135,0.5454545454545454
2510,2510,70,BioID_1035_left.png,0.6538461538461539,0.4
2511,2511,71,BioID_1035_right.png,0.5833333333333334,0.4285714285714285
2512,2512,72,BioID_0784_left.png,0.6153846153846154,0.391304347826087
2513,2513,73,BioID_0784_right.png,0.5185185185185185,0.4074074074074074
2515,2515,75,BioID_0326_right.png,0.5416666666666666,0.4166666666666667
2517,2517,77,BioID_0217_right.png,0.5625,0.4666666666666667
2518,2518,78,BioID_0670_left.png,0.5833333333333334,0.4857142857142857
2519,2519,79,BioID_0670_right.png,0.4848484848484848,0.4838709677419355
2520,2520,80,BioID_0900_left.png,0.5625,0.4074074074074074
2521,2521,81,BioID_0900_right.png,0.53125,0.4
2522,2522,82,BioID_0574_left.png,0.6785714285714286,0.3928571428571428
2524,2524,84,BioID_0274_left.png,0.6428571428571429,0.3076923076923077
2525,2525,85,BioID_0274_right.png,0.5185185185185185,0.238095238095238
2526,2526,86,BioID_0762_left.png,0.68,0.5384615384615384
2527,2527,87,BioID_0762_right.png,0.6363636363636364,0.4615384615384615
2528,2528,88,BioID_1081_left.png,0.6,0.53125
2533,2533,93,BioID_0309_right.png,0.5416666666666666,0.4242424242424242
2535,2535,95,BioID_0774_right.png,0.6666666666666666,0.3846153846153846
2536,2536,96,BioID_0452_left.png,0.5925925925925926,0.4285714285714285
2537,2537,97,BioID_0452_right.png,0.5384615384615384,0.3571428571428571
2538,2538,98,BioID_1124_left.png,0.6486486486486487,0.4285714285714285
2540,2540,100,BioID_0962_left.png,0.6896551724137931,0.4
2541,2541,101,BioID_0962_right.png,0.5806451612903226,0.3461538461538461
2542,2542,102,BioID_0841_left.png,0.6060606060606061,0.4482758620689655
2543,2543,103,BioID_0841_right.png,0.5757575757575758,0.3703703703703703
2546,2546,106,BioID_1348_left.png,0.6896551724137931,0.36
2547,2547,107,BioID_1348_right.png,0.5333333333333333,0.3846153846153846
2549,2549,109,BioID_0381_right.png,0.6206896551724138,0.4285714285714285
2550,2550,110,BioID_0410_left.png,0.7142857142857143,0.4
2551,2551,111,BioID_0410_right.png,0.5714285714285714,0.4285714285714285
2553,2553,113,BioID_1107_right.png,0.5454545454545454,0.3478260869565217
2554,2554,114,BioID_0823_left.png,0.6,0.3846153846153846
2555,2555,115,BioID_0823_right.png,0.5666666666666667,0.3461538461538461
2556,2556,116,BioID_0786_left.png,0.6538461538461539,0.391304347826087
2557,2557,117,BioID_0786_right.png,0.5185185185185185,0.3703703703703703
2558,2558,118,BioID_0426_left.png,0.6470588235294118,0.4516129032258064
2559,2559,119,BioID_0426_right.png,0.46875,0.375
2560,2560,120,BioID_0890_left.png,0.68,0.3478260869565217
2563,2563,123,BioID_0983_right.png,0.5652173913043478,0.36
2565,2565,125,BioID_0850_right.png,0.5882352941176471,0.3703703703703703
2566,2566,126,BioID_0832_left.png,0.5882352941176471,0.4137931034482758
2568,2568,128,BioID_0313_left.png,0.6170212765957447,0.4375
2569,2569,129,BioID_0313_right.png,0.5227272727272727,0.4324324324324324
2570,2570,130,BioID_0866_left.png,0.6285714285714286,0.4516129032258064
2571,2571,131,BioID_0866_right.png,0.5,0.4242424242424242
2573,2573,133,BioID_1283_right.png,0.5862068965517241,0.3846153846153846
2574,2574,134,BioID_1072_left.png,0.6470588235294118,0.4074074074074074
2575,2575,135,BioID_1072_right.png,0.5666666666666667,0.3846153846153846
2576,2576,136,BioID_1108_left.png,0.6451612903225806,0.2857142857142857
2577,2577,137,BioID_1108_right.png,0.5625,0.391304347826087
2578,2578,138,BioID_0951_left.png,0.71875,0.28
2579,2579,139,BioID_0951_right.png,0.5294117647058824,0.3939393939393939
2580,2580,140,BioID_0708_left.png,0.6216216216216216,0.4848484848484848
2581,2581,141,BioID_0708_right.png,0.5434782608695652,0.3333333333333333
2583,2583,143,BioID_1097_right.png,0.5588235294117647,0.375
2584,2584,144,BioID_0275_left.png,0.6071428571428571,0.32
2585,2585,145,BioID_0275_right.png,0.5714285714285714,0.2272727272727272
2587,2587,147,BioID_0404_right.png,0.6296296296296297,0.4074074074074074
2588,2588,148,BioID_0057_left.png,0.6470588235294118,0.4838709677419355
2589,2589,149,BioID_0057_right.png,0.4615384615384615,0.5
2590,2590,150,BioID_0558_left.png,0.6153846153846154,0.375
2591,2591,151,BioID_0558_right.png,0.5,0.3571428571428571
2592,2592,152,BioID_0640_left.png,0.5625,0.2692307692307692
2593,2593,153,BioID_0640_right.png,0.5675675675675675,0.4242424242424242
2594,2594,154,BioID_0447_left.png,0.65,0.4516129032258064
2595,2595,155,BioID_0447_right.png,0.4871794871794871,0.4375
2596,2596,156,BioID_1512_left.png,0.6666666666666666,0.2857142857142857
2597,2597,157,BioID_1512_right.png,0.5714285714285714,0.2857142857142857
2598,2598,158,BioID_0517_left.png,0.6551724137931034,0.4782608695652174
2599,2599,159,BioID_0517_right.png,0.5161290322580645,0.4642857142857143
2600,2600,160,BioID_1223_left.png,0.6363636363636364,0.3181818181818182
2602,2602,162,BioID_0535_left.png,0.6363636363636364,0.4827586206896552
2603,2603,163,BioID_0535_right.png,0.5294117647058824,0.4482758620689655
2604,2604,164,BioID_0176_left.png,0.6170212765957447,0.5277777777777778
2605,2605,165,BioID_0176_right.png,0.5490196078431373,0.4242424242424242
2607,2607,167,BioID_1066_right.png,0.6666666666666666,0.4
2608,2608,168,BioID_0858_left.png,0.625,0.4827586206896552
2610,2610,170,BioID_0511_left.png,0.6071428571428571,0.4166666666666667
2611,2611,171,BioID_0511_right.png,0.5161290322580645,0.4285714285714285
2612,2612,172,BioID_0300_left.png,0.625,0.3461538461538461
2613,2613,173,BioID_0300_right.png,0.5416666666666666,0.3461538461538461
2615,2615,175,BioID_0867_right.png,0.5333333333333333,0.4545454545454545
2616,2616,176,BioID_0126_left.png,0.6410256410256411,0.5294117647058824
2617,2617,177,BioID_0126_right.png,0.5128205128205128,0.5
2619,2619,179,BioID_1269_right.png,0.5862068965517241,0.3333333333333333
2620,2620,180,BioID_0352_left.png,0.6774193548387096,0.4285714285714285
2621,2621,181,BioID_0352_right.png,0.5517241379310345,0.32
2622,2622,182,BioID_1458_left.png,0.631578947368421,0.53125
2623,2623,183,BioID_1458_right.png,0.5,0.4642857142857143
2624,2624,184,BioID_0104_left.png,0.5789473684210527,0.5
2626,2626,186,BioID_0510_left.png,0.6206896551724138,0.4166666666666667
2627,2627,187,BioID_0510_right.png,0.5333333333333333,0.4285714285714285
2628,2628,188,BioID_0625_left.png,0.6,0.36
2629,2629,189,BioID_0625_right.png,0.5588235294117647,0.2857142857142857
2631,2631,191,BioID_0182_right.png,0.5428571428571428,0.3461538461538461
2632,2632,192,BioID_0291_left.png,0.68,0.4615384615384615
2633,2633,193,BioID_0291_right.png,0.52,0.44
2634,2634,194,BioID_0007_left.png,0.5609756097560976,0.4444444444444444
2636,2636,196,BioID_0374_left.png,0.6571428571428571,0.4482758620689655
2637,2637,197,BioID_0374_right.png,0.5757575757575758,0.4333333333333333
2638,2638,198,BioID_0972_left.png,0.6571428571428571,0.4285714285714285
2639,2639,199,BioID_0972_right.png,0.5294117647058824,0.4333333333333333
2640,2640,200,BioID_0918_left.png,0.574468085106383,0.5
2641,2641,201,BioID_0918_right.png,0.5476190476190477,0.3666666666666666
2643,2643,203,BioID_0907_right.png,0.5483870967741935,0.3461538461538461
2644,2644,204,BioID_0267_left.png,0.6153846153846154,0.4666666666666667
2645,2645,205,BioID_0267_right.png,0.5217391304347826,0.3928571428571428
2646,2646,206,BioID_0896_left.png,0.6764705882352942,0.4074074074074074
2647,2647,207,BioID_0896_right.png,0.5757575757575758,0.3928571428571428
2648,2648,208,BioID_1214_left.png,0.5652173913043478,0.3478260869565217
2649,2649,209,BioID_1214_right.png,0.5238095238095238,0.3181818181818182
2650,2650,210,BioID_0747_left.png,0.7307692307692307,0.4444444444444444
2651,2651,211,BioID_0747_right.png,0.6086956521739131,0.4074074074074074
2652,2652,212,BioID_0342_left.png,0.6153846153846154,0.3076923076923077
2653,2653,213,BioID_0342_right.png,0.5416666666666666,0.3846153846153846
2654,2654,214,BioID_0768_left.png,0.68,0.4
2655,2655,215,BioID_0768_right.png,0.5909090909090909,0.36
2656,2656,216,BioID_0006_left.png,0.6341463414634146,0.4074074074074074
2657,2657,217,BioID_0006_right.png,0.55,0.3333333333333333
2659,2659,219,BioID_1213_right.png,0.4827586206896552,0.32
2660,2660,220,BioID_0375_left.png,0.5909090909090909,0.4333333333333333
2662,2662,222,BioID_0285_left.png,0.6428571428571429,0.32
2663,2663,223,BioID_0285_right.png,0.5714285714285714,0.2272727272727272
2664,2664,224,BioID_0467_left.png,0.5925925925925926,0.4074074074074074
2665,2665,225,BioID_0467_right.png,0.56,0.3571428571428571
2667,2667,227,BioID_0367_right.png,0.5,0.4137931034482758
2669,2669,229,BioID_0061_right.png,0.4545454545454545,0.5111111111111111
2670,2670,230,BioID_1366_left.png,0.625,0.32
2674,2674,234,BioID_1520_left.png,0.6190476190476191,0.40625
2675,2675,235,BioID_1520_right.png,0.5348837209302325,0.375
2676,2676,236,BioID_0318_left.png,0.625,0.5142857142857142
2677,2677,237,BioID_0318_right.png,0.5490196078431373,0.4411764705882353
2678,2678,238,BioID_1121_left.png,0.6333333333333333,0.3
2680,2680,240,BioID_0790_left.png,0.6538461538461539,0.3478260869565217
2681,2681,241,BioID_0790_right.png,0.5185185185185185,0.3461538461538461
2682,2682,242,BioID_0186_left.png,0.5945945945945946,0.4242424242424242
2684,2684,244,BioID_0376_left.png,0.6136363636363636,0.4333333333333333
2685,2685,245,BioID_0376_right.png,0.5531914893617021,0.3823529411764705
2686,2686,246,BioID_1105_left.png,0.6333333333333333,0.3
2687,2687,247,BioID_1105_right.png,0.5454545454545454,0.375
2688,2688,248,BioID_0855_left.png,0.6666666666666666,0.3333333333333333
2689,2689,249,BioID_0855_right.png,0.5833333333333334,0.2916666666666667
2690,2690,250,BioID_1490_left.png,0.64,0.44
2691,2691,251,BioID_1490_right.png,0.625,0.3043478260869565
2692,2692,252,BioID_0711_left.png,0.6285714285714286,0.4285714285714285
2694,2694,254,BioID_0284_left.png,0.6296296296296297,0.3461538461538461
2696,2696,256,BioID_0750_left.png,0.7407407407407407,0.4444444444444444
2697,2697,257,BioID_0750_right.png,0.5416666666666666,0.4444444444444444
2699,2699,259,BioID_0993_right.png,0.4722222222222222,0.4333333333333333
2700,2700,260,BioID_1022_left.png,0.62,0.5641025641025641
2701,2701,261,BioID_1022_right.png,0.5306122448979592,0.4864864864864865
2702,2702,262,BioID_1219_left.png,0.6086956521739131,0.238095238095238
2703,2703,263,BioID_1219_right.png,0.5652173913043478,0.3
2704,2704,264,BioID_0472_left.png,0.5925925925925926,0.3333333333333333
2705,2705,265,BioID_0472_right.png,0.5384615384615384,0.3928571428571428
2707,2707,267,BioID_0705_right.png,0.5,0.4333333333333333
2708,2708,268,BioID_1292_left.png,0.6451612903225806,0.375
2709,2709,269,BioID_1292_right.png,0.6,0.3478260869565217
2710,2710,270,BioID_0621_left.png,0.6666666666666666,0.3461538461538461
2712,2712,272,BioID_0059_left.png,0.6851851851851852,0.5
2713,2713,273,BioID_0059_right.png,0.4814814814814814,0.5111111111111111
2714,2714,274,BioID_1266_left.png,0.65625,0.4
2715,2715,275,BioID_1266_right.png,0.5666666666666667,0.3478260869565217
2716,2716,276,BioID_0171_left.png,0.6521739130434783,0.4857142857142857
2717,2717,277,BioID_0171_right.png,0.5882352941176471,0.3333333333333333
2720,2720,280,BioID_0757_left.png,0.6538461538461539,0.4074074074074074
2721,2721,281,BioID_0757_right.png,0.5454545454545454,0.3846153846153846
2722,2722,282,BioID_0749_left.png,0.7307692307692307,0.4444444444444444
2723,2723,283,BioID_0749_right.png,0.5,0.4230769230769231
2724,2724,284,BioID_1318_left.png,0.675,0.4482758620689655
2725,2725,285,BioID_1318_right.png,0.5833333333333334,0.391304347826087
2726,2726,286,BioID_1334_left.png,0.6875,0.4
